58368,7,0.21,0.004514802550558,0.001297,0.000888,1.46
58368,8,0.15,0.000762061484530,0.001343,0.001139,1.18
58368,9,0.10,0.001979166585645,0.001110,0.001215,0.91
58368,10,0.11,0.000608552550558,0.001296,0.001166,1.11
58368,11,0.10,0.002938596410207,0.001381,0.001257,1.10
58368,12,0.08,0.003281249918979,0.001313,0.001290,1.02
58368,13,0.08,0.005679824480382,0.001340,0.001226,1.09
58368,14,0.07,0.003281249918979,0.001313,0.001302,1.01
58368,15,0.06,0.000419407975758,0.001340,0.001435,0.93
58368,16,0.04,0.000197368340031,0.001130,0.001682,0.67
59392,1,0.57,0.007518337789517,0.001145,0.002024,0.57
59392,2,0.55,0.005565212789517,0.001455,0.001316,1.11
59392,3,0.45,0.000244630892965,0.001355,0.001001,1.35
59392,4,0.28,0.005093768824000,0.001145,0.001013,1.13
59392,5,0.33,0.000850773134345,0.001449,0.000875,1.66
59392,6,0.17,0.001910541520828,0.001422,0.001411,1.01
59392,7,0.09,0.002803898134345,0.001200,0.001809,0.66
59392,8,0.15,0.001120169686069,0.001139,0.000971,1.17
59392,9,0.16,0.001322217099862,0.001319,0.000907,1.45
59392,10,0.13,0.001524264513655,0.001338,0.001056,1.27
59392,11,0.10,0.003544738651586,0.001357,0.001241,1.09
59392,12,0.08,0.003342691237793,0.001366,0.001348,1.01
59392,13,0.05,0.005834609341241,0.001115,0.001721,0.65
59392,14,0.06,0.003275342099862,0.001332,0.001671,0.80
59392,15,0.06,0.001726311927448,0.001394,0.001549,0.90
59392,16,0.06,0.000446678306758,0.001317,0.001390,0.95
60416,1,1.24,0.005917939630546,0.002210,0.001788,1.24
60416,2,0.52,0.005454486240715,0.001392,0.001343,1.04
60416,3,0.42,0.001150990478003,0.001393,0.001112,1.25
60416,4,0.34,0.004130333698342,0.001364,0.001003,1.36
60416,5,0.22,0.001415820986478,0.001158,0.001046,1.11
60416,6,0.25,0.002093183250810,0.001336,0.000888,1.50
60416,7,0.18,0.002938596410207,0.001340,0.001069,1.25
60416,8,0.13,0.002077897257664,0.001159,0.001153,1.01
60416,9,0.14,0.001283405732241,0.001342,0.001036,1.30
60416,10,0.12,0.001614443867834,0.001348,0.001170,1.15
60416,11,0.07,0.004130333698342,0.001337,0.001722,0.78
60416,12,0.09,0.001945482003427,0.001336,0.001252,1.07
60416,13,0.07,0.005123448105122,0.001344,0.001462,0.92
60416,14,0.07,0.001813066749190,0.001363,0.001327,1.03
60416,15,0.05,0.001614443867834,0.001370,0.001705,0.80
60416,16,0.08,0.000702823081319,0.002090,0.001737,1.20
61440,1,0.58,0.007040158910207,0.001233,0.002109,0.58
61440,2,0.62,0.004696408910207,0.001458,0.001182,1.23
61440,3,0.32,0.001376096410207,0.001239,0.001271,0.97
61440,4,0.35,0.004826617243540,0.001421,0.001019,1.39
61440,5,0.28,0.000139117243540,0.001398,0.001007,1.39
61440,6,0.28,0.001488486923127,0.001705,0.001013,1.68
61440,7,0.15,0.001701617243540,0.001406,0.001343,1.05
61440,8,0.18,0.000985471410207,0.001369,0.000968,1.41
61440,9,0.11,0.002092242243540,0.001360,0.001354,1.00
61440,10,0.09,0.001310992243540,0.001167,0.001284,0.91
61440,11,0.11,0.003784950576873,0.001364,0.001179,1.16
61440,12,0.10,0.002808388076873,0.001803,0.001515,1.19
61440,13,0.07,0.004696408910207,0.001357,0.001469,0.92
61440,14,0.05,0.002808388076873,0.001366,0.001784,0.77
61440,15,0.07,0.002613075576873,0.001377,0.001370,1.01
61440,16,0.07,0.000594846410207,0.001382,0.001326,1.04
62464,1,0.55,0.007869436574141,0.001174,0.002132,0.55
62464,2,0.44,0.004603555426600,0.001170,0.001317,0.89
62464,3,0.49,0.001593821820043,0.001425,0.000970,1.47
62464,4,0.33,0.004987776738076,0.001217,0.000916,1.33
62464,5,0.29,0.000825379197092,0.001422,0.000980,1.45
62464,6,0.26,0.001095727360285,0.001446,0.000938,1.54
62464,7,0.23,0.001465748049551,0.001419,0.000887,1.60
62464,8,0.18,0.002106116902010,0.001448,0.001023,1.42
62464,9,0.16,0.002234190672502,0.001460,0.001008,1.45
62464,10,0.15,0.001081526738076,0.001405,0.000937,1.50
62464,11,0.11,0.002298227557748,0.001400,0.001124,1.25
62464,12,0.09,0.002362264442994,0.001443,0.001279,1.13
62464,13,0.08,0.005371998049551,0.001408,0.001395,1.01
62464,14,0.08,0.003002633295453,0.001380,0.001199,1.15
62464,15,0.07,0.004155297229879,0.001386,0.001370,1.01
62464,16,0.05,0.001849969361026,0.001388,0.001746,0.79
63488,1,0.67,0.008545955281175,0.001447,0.002148,0.67
63488,2,0.56,0.003442628668271,0.001446,0.001286,1.12
63488,3,0.39,0.000544443184400,0.001447,0.001252,1.16
63488,4,0.40,0.004450693184400,0.001451,0.000909,1.60
63488,5,0.30,0.000103414958594,0.001453,0.000955,1.52
63488,6,0.26,0.001912714073664,0.001445,0.000910,1.59
63488,7,0.22,0.001363495603755,0.001449,0.000925,1.57
63488,8,0.13,0.002749584313433,0.001188,0.001117,1.06
63488,9,0.16,0.000670451248916,0.001404,0.000983,1.43
63488,10,0.13,0.000229423023110,0.001406,0.001076,1.31
63488,11,0.12,0.004513697216658,0.001403,0.001064,1.32
63488,12,0.09,0.002749584313433,0.001403,0.001242,1.13
63488,13,0.08,0.005962789958594,0.001407,0.001393,1.01
63488,14,0.07,0.004324685119884,0.001443,0.001398,1.03
63488,15,0.06,0.004009664958594,0.001451,0.001551,0.94
63488,16,0.06,0.003190612539239,0.001431,0.001469,0.97
64512,1,0.71,0.007650897997508,0.001432,0.002024,0.71
64512,2,0.76,0.003496632124492,0.001982,0.001307,1.52
64512,3,0.45,0.000830461489572,0.001469,0.001082,1.36
64512,4,0.41,0.003744647997508,0.001528,0.000927,1.65
64512,5,0.32,0.001016473394334,0.001470,0.000917,1.60
64512,6,0.25,0.002641760732650,0.001468,0.000963,1.52
64512,7,0.23,0.000595629780269,0.001466,0.000899,1.63
64512,8,0.17,0.001822524981635,0.001467,0.001090,1.35
64512,9,0.15,0.000210421807032,0.001466,0.001104,1.33
64512,10,0.13,0.000892465457826,0.001425,0.001121,1.27
64512,11,0.11,0.003372624187985,0.001427,0.001157,1.23
64512,12,0.12,0.002752584505445,0.001428,0.000979,1.46
64512,13,0.09,0.006286810695921,0.001436,0.001273,1.13
64512,14,0.08,0.003682644029254,0.001430,0.001313,1.09
64512,15,0.06,0.002628576568937,0.001461,0.001543,0.95
64512,16,0.06,0.002876592441953,0.001464,0.001521,0.96
65536,1,0.70,0.007882444066457,0.001492,0.002146,0.70
65536,2,0.65,0.003487912816457,0.001509,0.001161,1.30
65536,3,0.48,0.000375119847707,0.001507,0.001057,1.43
65536,4,0.43,0.002572385472707,0.001466,0.000859,1.71
65536,5,0.32,0.001717893285207,0.001496,0.000931,1.61
65536,6,0.29,0.003225954371043,0.001494,0.000866,1.73
65536,7,0.20,0.000113161402293,0.001452,0.001039,1.40
65536,8,0.19,0.001778928441457,0.001448,0.000967,1.50
65536,9,0.14,0.000741330785207,0.001493,0.001196,1.25
65536,10,0.09,0.001229612035207,0.001532,0.001708,0.90
65536,11,0.12,0.004159299535207,0.001499,0.001091,1.37
65536,12,0.08,0.003243772191457,0.001513,0.001629,0.93
65536,13,0.10,0.004952756566457,0.001490,0.001169,1.27
65536,14,0.07,0.004281369847707,0.001454,0.001487,0.98
65536,15,0.06,0.003548947972707,0.001454,0.001513,0.96
65536,16,0.07,0.003793088597707,0.001447,0.001370,1.06
